FileName                      ,EmoClass
MSP-PODCAST_1871_0306.wav     ,neutral
MSP-PODCAST_1871_0308.wav     ,joy
MSP-PODCAST_1871_0309.wav     ,surprise
MSP-PODCAST_1871_0310.wav     ,surprise
MSP-PODCAST_1871_0311.wav     ,joy
MSP-PODCAST_1871_0323.wav     ,neutral
MSP-PODCAST_1871_0324.wav     ,neutral
MSP-PODCAST_1871_0327.wav     ,surprise
MSP-PODCAST_1871_0329.wav     ,joy
MSP-PODCAST_1871_0330.wav     ,neutral
MSP-PODCAST_1871_0333.wav     ,neutral
MSP-PODCAST_1871_0338.wav     ,neutral
MSP-PODCAST_1871_0342.wav     ,neutral
MSP-PODCAST_1871_0347.wav     ,neutral
MSP-PODCAST_1871_0348.wav     ,surprise
MSP-PODCAST_1871_0353.wav     ,neutral
MSP-PODCAST_1871_0355.wav     ,neutral
MSP-PODCAST_1871_0359.wav     ,surprise
MSP-PODCAST_1871_0368.wav     ,surprise
MSP-PODCAST_1871_0373.wav     ,surprise
MSP-PODCAST_1871_0379.wav     ,surprise
MSP-PODCAST_1871_0385.wav     ,neutral
MSP-PODCAST_1871_0387.wav     ,surprise
MSP-PODCAST_1871_0389.wav     ,surprise
MSP-PODCAST_1871_0391.wav     ,neutral
MSP-PODCAST_1871_0392.wav     ,neutral
MSP-PODCAST_1871_0393.wav     ,fear
MSP-PODCAST_1871_0396.wav     ,neutral
MSP-PODCAST_1871_0397.wav     ,neutral
MSP-PODCAST_1871_0399.wav     ,neutral
MSP-PODCAST_1871_0400.wav     ,neutral
MSP-PODCAST_1871_0401.wav     ,neutral
MSP-PODCAST_1871_0407.wav     ,surprise
MSP-PODCAST_1871_0408.wav     ,neutral
MSP-PODCAST_1871_0410.wav     ,neutral
MSP-PODCAST_1871_0412.wav     ,surprise
MSP-PODCAST_1871_0415.wav     ,surprise
MSP-PODCAST_1871_0416.wav     ,neutral
MSP-PODCAST_1871_0417.wav     ,surprise
MSP-PODCAST_1871_0418.wav     ,sadness
MSP-PODCAST_1871_0428.wav     ,joy
MSP-PODCAST_1871_0432.wav     ,joy
MSP-PODCAST_1871_0433.wav     ,neutral
MSP-PODCAST_1871_0434.wav     ,joy
MSP-PODCAST_1871_0435.wav     ,surprise
MSP-PODCAST_1871_0437.wav     ,joy
MSP-PODCAST_1871_0439.wav     ,surprise
MSP-PODCAST_1871_0443.wav     ,neutral
MSP-PODCAST_1871_0446.wav     ,neutral
MSP-PODCAST_1871_0454.wav     ,surprise
MSP-PODCAST_1871_0459.wav     ,joy
MSP-PODCAST_1871_0460.wav     ,surprise
MSP-PODCAST_1871_0461.wav     ,neutral
MSP-PODCAST_1871_0464.wav     ,surprise
MSP-PODCAST_1871_0465.wav     ,neutral
MSP-PODCAST_1871_0470.wav     ,neutral
MSP-PODCAST_1871_0471.wav     ,joy
MSP-PODCAST_1871_0472.wav     ,joy
MSP-PODCAST_1871_0474.wav     ,neutral
MSP-PODCAST_1871_0475.wav     ,surprise
MSP-PODCAST_1871_0477.wav     ,joy
MSP-PODCAST_1871_0480.wav     ,joy
MSP-PODCAST_1871_0481.wav     ,neutral
MSP-PODCAST_1871_0482.wav     ,joy
MSP-PODCAST_1871_0484.wav     ,neutral
MSP-PODCAST_1871_0487.wav     ,joy
MSP-PODCAST_1871_0491.wav     ,joy
MSP-PODCAST_1871_0495.wav     ,neutral
MSP-PODCAST_1871_0498.wav     ,joy
MSP-PODCAST_1871_0501.wav     ,neutral
MSP-PODCAST_1871_0502.wav     ,disgust
MSP-PODCAST_1871_0504.wav     ,surprise
MSP-PODCAST_1871_0505.wav     ,neutral
MSP-PODCAST_1871_0509.wav     ,joy
MSP-PODCAST_1871_0511.wav     ,neutral
MSP-PODCAST_1871_0512.wav     ,joy
MSP-PODCAST_1871_0518.wav     ,surprise
MSP-PODCAST_1871_0519.wav     ,surprise
MSP-PODCAST_1871_0520.wav     ,surprise
MSP-PODCAST_1871_0525.wav     ,fear
MSP-PODCAST_1871_0527.wav     ,surprise
MSP-PODCAST_1871_0529.wav     ,joy
MSP-PODCAST_1871_0531.wav     ,surprise
MSP-PODCAST_1871_0537.wav     ,neutral
MSP-PODCAST_1871_0541.wav     ,surprise
MSP-PODCAST_1871_0544.wav     ,sadness
MSP-PODCAST_1871_0545.wav     ,surprise
MSP-PODCAST_1871_0549.wav     ,neutral
MSP-PODCAST_1871_0554.wav     ,neutral
MSP-PODCAST_1871_0555.wav     ,joy
MSP-PODCAST_1871_0557.wav     ,neutral
MSP-PODCAST_1871_0562.wav     ,surprise
MSP-PODCAST_1871_0563.wav     ,neutral
MSP-PODCAST_1871_0568.wav     ,joy
MSP-PODCAST_1872_0001.wav     ,neutral
MSP-PODCAST_1872_0004.wav     ,joy
MSP-PODCAST_1872_0008.wav     ,surprise
MSP-PODCAST_1872_0009.wav     ,joy
MSP-PODCAST_1872_0013.wav     ,surprise
MSP-PODCAST_1872_0016.wav     ,surprise
MSP-PODCAST_1872_0018.wav     ,surprise
MSP-PODCAST_1872_0033.wav     ,neutral
MSP-PODCAST_1872_0039.wav     ,neutral
MSP-PODCAST_1872_0042.wav     ,surprise
MSP-PODCAST_1872_0044.wav     ,neutral
MSP-PODCAST_1872_0045.wav     ,neutral
MSP-PODCAST_1872_0047.wav     ,joy
MSP-PODCAST_1872_0051.wav     ,surprise
MSP-PODCAST_1872_0053.wav     ,joy
MSP-PODCAST_1872_0059.wav     ,joy
MSP-PODCAST_1872_0060.wav     ,neutral
MSP-PODCAST_1872_0061.wav     ,joy
MSP-PODCAST_1872_0065.wav     ,neutral
MSP-PODCAST_1872_0072.wav     ,neutral
MSP-PODCAST_1872_0075.wav     ,neutral
MSP-PODCAST_1872_0076.wav     ,neutral
MSP-PODCAST_1872_0082.wav     ,neutral
MSP-PODCAST_1872_0085.wav     ,surprise
MSP-PODCAST_1872_0087.wav     ,joy
MSP-PODCAST_1872_0091.wav     ,neutral
MSP-PODCAST_1872_0093.wav     ,joy
MSP-PODCAST_1872_0097.wav     ,neutral
MSP-PODCAST_1872_0099.wav     ,surprise
MSP-PODCAST_1872_0101.wav     ,surprise
MSP-PODCAST_1872_0104.wav     ,surprise
MSP-PODCAST_1872_0109.wav     ,neutral
MSP-PODCAST_1872_0112.wav     ,neutral
MSP-PODCAST_1872_0114.wav     ,disgust
MSP-PODCAST_1872_0118.wav     ,neutral
MSP-PODCAST_1872_0134.wav     ,sadness
MSP-PODCAST_1872_0142.wav     ,neutral
MSP-PODCAST_1872_0145.wav     ,surprise
MSP-PODCAST_1872_0152.wav     ,joy
MSP-PODCAST_1872_0154.wav     ,joy
MSP-PODCAST_1872_0160.wav     ,joy
MSP-PODCAST_1872_0164.wav     ,joy
MSP-PODCAST_1872_0165.wav     ,joy
MSP-PODCAST_1872_0169.wav     ,joy
MSP-PODCAST_1872_0172.wav     ,joy
MSP-PODCAST_1872_0175.wav     ,neutral
MSP-PODCAST_1872_0182.wav     ,joy
MSP-PODCAST_1872_0184.wav     ,neutral
MSP-PODCAST_1872_0187.wav     ,joy
MSP-PODCAST_1873_0006.wav     ,neutral
MSP-PODCAST_1873_0007.wav     ,neutral
MSP-PODCAST_1873_0010.wav     ,joy
MSP-PODCAST_1873_0013.wav     ,joy
MSP-PODCAST_1873_0014.wav     ,joy
MSP-PODCAST_1873_0015.wav     ,joy
MSP-PODCAST_1873_0016.wav     ,joy
MSP-PODCAST_1873_0023.wav     ,surprise
MSP-PODCAST_1873_0025.wav     ,surprise
MSP-PODCAST_1873_0026.wav     ,joy
MSP-PODCAST_1873_0027.wav     ,surprise
MSP-PODCAST_1873_0028.wav     ,joy
MSP-PODCAST_1873_0029.wav     ,joy
MSP-PODCAST_1873_0031.wav     ,joy
MSP-PODCAST_1873_0034.wav     ,surprise
MSP-PODCAST_1873_0039.wav     ,neutral
MSP-PODCAST_1873_0041.wav     ,joy
MSP-PODCAST_1873_0042.wav     ,neutral
MSP-PODCAST_1873_0046.wav     ,joy
MSP-PODCAST_1873_0047.wav     ,joy
MSP-PODCAST_1873_0049.wav     ,joy
MSP-PODCAST_1873_0050.wav     ,neutral
MSP-PODCAST_1873_0053.wav     ,joy
MSP-PODCAST_1873_0055.wav     ,joy
MSP-PODCAST_1873_0059.wav     ,joy
MSP-PODCAST_1873_0062.wav     ,surprise
MSP-PODCAST_1873_0068.wav     ,surprise
MSP-PODCAST_1873_0069.wav     ,joy
MSP-PODCAST_1873_0071.wav     ,surprise
MSP-PODCAST_1873_0072.wav     ,surprise
MSP-PODCAST_1873_0076.wav     ,surprise
MSP-PODCAST_1873_0078.wav     ,neutral
MSP-PODCAST_1873_0079.wav     ,neutral
MSP-PODCAST_1873_0082.wav     ,neutral
MSP-PODCAST_1873_0084.wav     ,surprise
MSP-PODCAST_1873_0086.wav     ,joy
MSP-PODCAST_1873_0088.wav     ,joy
MSP-PODCAST_1873_0089.wav     ,surprise
MSP-PODCAST_1873_0093.wav     ,surprise
MSP-PODCAST_1873_0094.wav     ,joy
MSP-PODCAST_1873_0096.wav     ,joy
MSP-PODCAST_1873_0102.wav     ,anger
MSP-PODCAST_1873_0114.wav     ,surprise
MSP-PODCAST_1873_0115.wav     ,surprise
MSP-PODCAST_1873_0116.wav     ,neutral
MSP-PODCAST_1873_0117.wav     ,neutral
MSP-PODCAST_1873_0121.wav     ,joy
MSP-PODCAST_1873_0122.wav     ,joy
MSP-PODCAST_1873_0123.wav     ,surprise
MSP-PODCAST_1873_0127.wav     ,joy
MSP-PODCAST_1873_0130.wav     ,surprise
MSP-PODCAST_1873_0131.wav     ,neutral
MSP-PODCAST_1873_0136.wav     ,fear
MSP-PODCAST_1873_0139.wav     ,surprise
MSP-PODCAST_1873_0140.wav     ,joy
MSP-PODCAST_1873_0143.wav     ,neutral
MSP-PODCAST_1873_0145.wav     ,joy
MSP-PODCAST_1873_0149.wav     ,surprise
MSP-PODCAST_1873_0151.wav     ,neutral
MSP-PODCAST_1873_0152.wav     ,surprise
MSP-PODCAST_1873_0154.wav     ,neutral
MSP-PODCAST_1873_0155.wav     ,fear
MSP-PODCAST_1873_0157.wav     ,joy
MSP-PODCAST_1873_0158.wav     ,surprise
MSP-PODCAST_1873_0159.wav     ,neutral
MSP-PODCAST_1873_0160.wav     ,surprise
MSP-PODCAST_1873_0161.wav     ,neutral
MSP-PODCAST_1873_0162.wav     ,neutral
MSP-PODCAST_1873_0163.wav     ,neutral
MSP-PODCAST_1873_0166.wav     ,joy
MSP-PODCAST_1873_0167.wav     ,joy
MSP-PODCAST_1873_0170.wav     ,joy
MSP-PODCAST_1873_0171.wav     ,neutral
MSP-PODCAST_1873_0177.wav     ,joy
MSP-PODCAST_1873_0180.wav     ,disgust
MSP-PODCAST_1873_0181.wav     ,neutral
MSP-PODCAST_1873_0183.wav     ,surprise
MSP-PODCAST_1873_0187.wav     ,surprise
MSP-PODCAST_1873_0189.wav     ,neutral
MSP-PODCAST_1873_0192.wav     ,neutral
MSP-PODCAST_1873_0195.wav     ,neutral
MSP-PODCAST_1873_0198.wav     ,neutral
MSP-PODCAST_1873_0203.wav     ,joy
MSP-PODCAST_1873_0208.wav     ,neutral
MSP-PODCAST_1873_0211.wav     ,neutral
MSP-PODCAST_1873_0214.wav     ,surprise
MSP-PODCAST_1873_0216.wav     ,joy
MSP-PODCAST_1873_0217.wav     ,surprise
MSP-PODCAST_1873_0219.wav     ,neutral
MSP-PODCAST_1873_0224.wav     ,surprise
MSP-PODCAST_1873_0226.wav     ,neutral
MSP-PODCAST_1873_0229.wav     ,neutral
MSP-PODCAST_1873_0231.wav     ,joy
MSP-PODCAST_1873_0233.wav     ,surprise
MSP-PODCAST_1873_0237.wav     ,joy
MSP-PODCAST_1873_0238.wav     ,surprise
MSP-PODCAST_1873_0239.wav     ,neutral
MSP-PODCAST_1873_0241.wav     ,joy
MSP-PODCAST_1873_0242.wav     ,joy
MSP-PODCAST_1873_0245.wav     ,joy
MSP-PODCAST_1873_0247.wav     ,surprise
MSP-PODCAST_1873_0250.wav     ,surprise
MSP-PODCAST_1873_0251.wav     ,neutral
MSP-PODCAST_1873_0253.wav     ,neutral
MSP-PODCAST_1873_0257.wav     ,surprise
MSP-PODCAST_1873_0267.wav     ,surprise
MSP-PODCAST_1873_0272.wav     ,surprise
MSP-PODCAST_1873_0273.wav     ,neutral
MSP-PODCAST_1873_0282.wav     ,joy
MSP-PODCAST_1873_0290.wav     ,neutral
MSP-PODCAST_1873_0291.wav     ,neutral
MSP-PODCAST_1873_0297.wav     ,neutral
MSP-PODCAST_1873_0301.wav     ,surprise
MSP-PODCAST_1873_0302.wav     ,surprise
MSP-PODCAST_1873_0319.wav     ,joy
MSP-PODCAST_1873_0322.wav     ,surprise
MSP-PODCAST_1874_0006.wav     ,joy
MSP-PODCAST_1874_0008.wav     ,surprise
MSP-PODCAST_1874_0011.wav     ,surprise
MSP-PODCAST_1874_0015.wav     ,neutral
MSP-PODCAST_1874_0018.wav     ,neutral
MSP-PODCAST_1874_0030.wav     ,disgust
MSP-PODCAST_1874_0034.wav     ,surprise
MSP-PODCAST_1874_0036.wav     ,neutral
MSP-PODCAST_1874_0037.wav     ,neutral
MSP-PODCAST_1874_0038.wav     ,neutral
MSP-PODCAST_1874_0041.wav     ,surprise
MSP-PODCAST_1874_0046.wav     ,neutral
MSP-PODCAST_1874_0048.wav     ,joy
MSP-PODCAST_1874_0050.wav     ,neutral
MSP-PODCAST_1874_0052.wav     ,joy
MSP-PODCAST_1874_0054.wav     ,neutral
MSP-PODCAST_1874_0055.wav     ,surprise
MSP-PODCAST_1874_0056.wav     ,joy
MSP-PODCAST_1874_0058.wav     ,surprise
MSP-PODCAST_1874_0064.wav     ,neutral
MSP-PODCAST_1874_0067.wav     ,neutral
MSP-PODCAST_1874_0073.wav     ,surprise
MSP-PODCAST_1874_0109.wav     ,surprise
MSP-PODCAST_1874_0111.wav     ,disgust
MSP-PODCAST_1874_0112.wav     ,surprise
MSP-PODCAST_1874_0113.wav     ,neutral
MSP-PODCAST_1874_0114.wav     ,surprise
MSP-PODCAST_1874_0115.wav     ,joy
MSP-PODCAST_1874_0118.wav     ,neutral
MSP-PODCAST_1874_0120.wav     ,joy
MSP-PODCAST_1874_0131.wav     ,neutral
MSP-PODCAST_1874_0151.wav     ,surprise
MSP-PODCAST_1874_0153.wav     ,neutral
MSP-PODCAST_1874_0158.wav     ,neutral
MSP-PODCAST_1874_0165.wav     ,surprise
MSP-PODCAST_1874_0166.wav     ,joy
MSP-PODCAST_1874_0168.wav     ,joy
MSP-PODCAST_1874_0174.wav     ,joy
MSP-PODCAST_1874_0176.wav     ,neutral
MSP-PODCAST_1874_0177.wav     ,neutral
MSP-PODCAST_1874_0180.wav     ,neutral
MSP-PODCAST_1874_0181.wav     ,neutral
MSP-PODCAST_1874_0186.wav     ,joy
MSP-PODCAST_1874_0187.wav     ,neutral
MSP-PODCAST_1874_0191.wav     ,joy
MSP-PODCAST_1874_0193.wav     ,joy
MSP-PODCAST_1874_0195.wav     ,neutral
MSP-PODCAST_1874_0197.wav     ,surprise
MSP-PODCAST_1874_0198.wav     ,neutral
MSP-PODCAST_1874_0203.wav     ,joy
MSP-PODCAST_1874_0205.wav     ,surprise
MSP-PODCAST_1874_0207.wav     ,neutral
MSP-PODCAST_1874_0214.wav     ,surprise
MSP-PODCAST_1874_0215.wav     ,surprise
MSP-PODCAST_1874_0223.wav     ,surprise
MSP-PODCAST_1874_0224.wav     ,neutral
MSP-PODCAST_1874_0225.wav     ,surprise
MSP-PODCAST_1874_0228.wav     ,surprise
MSP-PODCAST_1874_0230.wav     ,surprise
MSP-PODCAST_1874_0231.wav     ,joy
MSP-PODCAST_1874_0232.wav     ,neutral
MSP-PODCAST_1874_0236.wav     ,neutral
MSP-PODCAST_1874_0238.wav     ,joy
MSP-PODCAST_1874_0241.wav     ,neutral
MSP-PODCAST_1874_0249.wav     ,surprise
MSP-PODCAST_1874_0252.wav     ,neutral
MSP-PODCAST_1874_0253.wav     ,neutral
MSP-PODCAST_1874_0254.wav     ,surprise
MSP-PODCAST_1874_0256.wav     ,neutral
MSP-PODCAST_1874_0257.wav     ,surprise
MSP-PODCAST_1874_0259.wav     ,neutral
MSP-PODCAST_1874_0261.wav     ,surprise
MSP-PODCAST_1874_0266.wav     ,surprise
MSP-PODCAST_1874_0276.wav     ,joy
MSP-PODCAST_1874_0277.wav     ,surprise
MSP-PODCAST_1874_0279.wav     ,neutral
MSP-PODCAST_1874_0280.wav     ,surprise
MSP-PODCAST_1874_0282.wav     ,surprise
MSP-PODCAST_1874_0283.wav     ,joy
MSP-PODCAST_1874_0291.wav     ,surprise
MSP-PODCAST_1874_0294.wav     ,neutral
MSP-PODCAST_1874_0295.wav     ,surprise
MSP-PODCAST_1874_0298.wav     ,neutral
MSP-PODCAST_1874_0301.wav     ,surprise
MSP-PODCAST_1874_0303.wav     ,neutral
MSP-PODCAST_1874_0308.wav     ,neutral
MSP-PODCAST_1874_0309.wav     ,joy
MSP-PODCAST_1874_0310.wav     ,joy
MSP-PODCAST_1874_0312.wav     ,surprise
MSP-PODCAST_1874_0315.wav     ,neutral
MSP-PODCAST_1874_0316.wav     ,joy
MSP-PODCAST_1874_0317.wav     ,neutral
MSP-PODCAST_1874_0318.wav     ,joy
MSP-PODCAST_1874_0319.wav     ,surprise
MSP-PODCAST_1874_0323.wav     ,surprise
MSP-PODCAST_1874_0324.wav     ,joy
MSP-PODCAST_1874_0325.wav     ,neutral
MSP-PODCAST_1874_0327.wav     ,neutral
MSP-PODCAST_1874_0329.wav     ,neutral
MSP-PODCAST_1874_0332.wav     ,joy
MSP-PODCAST_1874_0333.wav     ,surprise
MSP-PODCAST_1874_0334.wav     ,surprise
MSP-PODCAST_1874_0340.wav     ,joy
MSP-PODCAST_1874_0341.wav     ,surprise
MSP-PODCAST_1874_0342.wav     ,neutral
MSP-PODCAST_1874_0343.wav     ,neutral
MSP-PODCAST_1874_0344.wav     ,joy
MSP-PODCAST_1874_0345.wav     ,surprise
MSP-PODCAST_1874_0347.wav     ,neutral
MSP-PODCAST_1874_0349.wav     ,joy
MSP-PODCAST_1874_0351.wav     ,neutral
MSP-PODCAST_1874_0354.wav     ,surprise
MSP-PODCAST_1874_0360.wav     ,neutral
MSP-PODCAST_1874_0363.wav     ,surprise
MSP-PODCAST_1874_0365.wav     ,neutral
MSP-PODCAST_1874_0367.wav     ,surprise
MSP-PODCAST_1874_0370.wav     ,neutral
MSP-PODCAST_1874_0377.wav     ,neutral
MSP-PODCAST_1874_0379.wav     ,neutral
MSP-PODCAST_1874_0383.wav     ,joy
MSP-PODCAST_1874_0387.wav     ,neutral
MSP-PODCAST_1874_0388.wav     ,surprise
MSP-PODCAST_1874_0391.wav     ,fear
MSP-PODCAST_1874_0392.wav     ,surprise
MSP-PODCAST_1874_0397.wav     ,neutral
MSP-PODCAST_1874_0403.wav     ,neutral
MSP-PODCAST_1874_0404.wav     ,neutral
MSP-PODCAST_1874_0406.wav     ,neutral
MSP-PODCAST_1874_0408.wav     ,surprise
MSP-PODCAST_1874_0411.wav     ,joy
MSP-PODCAST_1874_0414.wav     ,neutral
MSP-PODCAST_1874_0416.wav     ,neutral
MSP-PODCAST_1874_0422.wav     ,surprise
MSP-PODCAST_1874_0425.wav     ,neutral
MSP-PODCAST_1874_0426.wav     ,surprise
MSP-PODCAST_1874_0427.wav     ,surprise
MSP-PODCAST_1874_0429.wav     ,joy
MSP-PODCAST_1874_0432.wav     ,joy
MSP-PODCAST_1874_0433.wav     ,neutral
MSP-PODCAST_1874_0440.wav     ,neutral
MSP-PODCAST_1874_0448.wav     ,fear
MSP-PODCAST_1874_0452.wav     ,surprise
MSP-PODCAST_1875_0006.wav     ,surprise
MSP-PODCAST_1875_0016.wav     ,surprise
MSP-PODCAST_1875_0019.wav     ,surprise
MSP-PODCAST_1875_0021.wav     ,surprise
MSP-PODCAST_1875_0024.wav     ,surprise
MSP-PODCAST_1875_0025.wav     ,neutral
MSP-PODCAST_1875_0031.wav     ,neutral
MSP-PODCAST_1875_0032.wav     ,neutral
MSP-PODCAST_1875_0033.wav     ,joy
MSP-PODCAST_1875_0037.wav     ,neutral
MSP-PODCAST_1875_0039.wav     ,joy
MSP-PODCAST_1875_0042.wav     ,surprise
MSP-PODCAST_1875_0046.wav     ,neutral
MSP-PODCAST_1875_0047.wav     ,surprise
MSP-PODCAST_1875_0050.wav     ,joy
MSP-PODCAST_1875_0053.wav     ,neutral
MSP-PODCAST_1875_0055.wav     ,surprise
MSP-PODCAST_1875_0056.wav     ,surprise
MSP-PODCAST_1875_0058.wav     ,fear
MSP-PODCAST_1875_0059.wav     ,surprise
MSP-PODCAST_1875_0063.wav     ,neutral
MSP-PODCAST_1875_0065.wav     ,surprise
MSP-PODCAST_1875_0070.wav     ,joy
MSP-PODCAST_1875_0071.wav     ,neutral
MSP-PODCAST_1875_0078.wav     ,surprise
MSP-PODCAST_1875_0082.wav     ,neutral
MSP-PODCAST_1875_0085.wav     ,neutral
MSP-PODCAST_1875_0090.wav     ,neutral
MSP-PODCAST_1875_0091.wav     ,neutral
MSP-PODCAST_1875_0095.wav     ,joy
MSP-PODCAST_1875_0099.wav     ,surprise
MSP-PODCAST_1875_0102.wav     ,joy
MSP-PODCAST_1875_0108.wav     ,neutral
MSP-PODCAST_1875_0109.wav     ,joy
MSP-PODCAST_1875_0114.wav     ,surprise
MSP-PODCAST_1875_0117.wav     ,joy
MSP-PODCAST_1875_0119.wav     ,joy
MSP-PODCAST_1875_0120.wav     ,joy
MSP-PODCAST_1875_0124.wav     ,neutral
MSP-PODCAST_1875_0128.wav     ,surprise
MSP-PODCAST_1875_0131.wav     ,neutral
MSP-PODCAST_1875_0132.wav     ,disgust
MSP-PODCAST_1875_0136.wav     ,neutral
MSP-PODCAST_1875_0143.wav     ,neutral
MSP-PODCAST_1875_0146.wav     ,neutral
MSP-PODCAST_1875_0147.wav     ,neutral
MSP-PODCAST_1875_0151.wav     ,neutral
MSP-PODCAST_1875_0156.wav     ,joy
MSP-PODCAST_1875_0159.wav     ,surprise
MSP-PODCAST_1875_0162.wav     ,joy
MSP-PODCAST_1875_0165.wav     ,anger
MSP-PODCAST_1875_0167.wav     ,surprise
MSP-PODCAST_1875_0168.wav     ,fear
MSP-PODCAST_1875_0169.wav     ,neutral
MSP-PODCAST_1875_0170.wav     ,neutral
MSP-PODCAST_1875_0175.wav     ,neutral
MSP-PODCAST_1875_0176.wav     ,neutral
MSP-PODCAST_1875_0179.wav     ,joy
MSP-PODCAST_1875_0181.wav     ,surprise
MSP-PODCAST_1875_0184.wav     ,joy
MSP-PODCAST_1875_0185.wav     ,neutral
MSP-PODCAST_1875_0186.wav     ,neutral
MSP-PODCAST_1875_0189.wav     ,surprise
MSP-PODCAST_1875_0191.wav     ,neutral
MSP-PODCAST_1875_0192.wav     ,neutral
MSP-PODCAST_1875_0193.wav     ,joy
MSP-PODCAST_1875_0194.wav     ,surprise
MSP-PODCAST_1875_0196.wav     ,joy
MSP-PODCAST_1875_0197.wav     ,joy
MSP-PODCAST_1875_0200.wav     ,neutral
MSP-PODCAST_1875_0201.wav     ,neutral
MSP-PODCAST_1875_0203.wav     ,neutral
MSP-PODCAST_1875_0204.wav     ,neutral
MSP-PODCAST_1875_0212.wav     ,neutral
MSP-PODCAST_1875_0217.wav     ,surprise
MSP-PODCAST_1875_0218.wav     ,neutral
MSP-PODCAST_1875_0219.wav     ,anger
MSP-PODCAST_1875_0220.wav     ,surprise
MSP-PODCAST_1875_0221.wav     ,joy
MSP-PODCAST_1875_0224.wav     ,surprise
MSP-PODCAST_1875_0225.wav     ,surprise
MSP-PODCAST_1875_0226.wav     ,joy
MSP-PODCAST_1875_0227.wav     ,joy
MSP-PODCAST_1875_0228.wav     ,joy
MSP-PODCAST_1875_0229.wav     ,neutral
MSP-PODCAST_1875_0231.wav     ,neutral
MSP-PODCAST_1875_0234.wav     ,neutral
MSP-PODCAST_1875_0237.wav     ,neutral
MSP-PODCAST_1875_0239.wav     ,neutral
MSP-PODCAST_1875_0243.wav     ,neutral
MSP-PODCAST_1875_0244.wav     ,neutral
MSP-PODCAST_1875_0247.wav     ,neutral
MSP-PODCAST_1875_0249.wav     ,joy
MSP-PODCAST_1875_0250.wav     ,neutral
MSP-PODCAST_1875_0253.wav     ,neutral
MSP-PODCAST_1875_0254.wav     ,anger
MSP-PODCAST_1875_0255.wav     ,joy
MSP-PODCAST_1875_0256.wav     ,joy
MSP-PODCAST_1875_0257.wav     ,neutral
MSP-PODCAST_1875_0262.wav     ,neutral
MSP-PODCAST_1875_0264.wav     ,neutral
MSP-PODCAST_1875_0266.wav     ,joy
MSP-PODCAST_1875_0267.wav     ,disgust
MSP-PODCAST_1875_0271.wav     ,surprise
MSP-PODCAST_1875_0272.wav     ,neutral
MSP-PODCAST_1875_0273.wav     ,surprise
MSP-PODCAST_1875_0274.wav     ,neutral
MSP-PODCAST_1875_0278.wav     ,joy
MSP-PODCAST_1875_0281.wav     ,neutral
MSP-PODCAST_1875_0283.wav     ,neutral
MSP-PODCAST_1875_0284.wav     ,neutral
MSP-PODCAST_1875_0293.wav     ,joy
MSP-PODCAST_1875_0295.wav     ,neutral
MSP-PODCAST_1875_0302.wav     ,joy
MSP-PODCAST_1875_0303.wav     ,neutral
MSP-PODCAST_1875_0305.wav     ,neutral
MSP-PODCAST_1875_0310.wav     ,neutral
MSP-PODCAST_1875_0312.wav     ,disgust
MSP-PODCAST_1875_0313.wav     ,surprise
MSP-PODCAST_1875_0315.wav     ,neutral
MSP-PODCAST_1875_0316.wav     ,joy
MSP-PODCAST_1875_0318.wav     ,neutral
MSP-PODCAST_1875_0319.wav     ,surprise
MSP-PODCAST_1875_0320.wav     ,surprise
MSP-PODCAST_1875_0321.wav     ,surprise
MSP-PODCAST_1875_0329.wav     ,neutral
MSP-PODCAST_1875_0330.wav     ,surprise
MSP-PODCAST_1875_0331.wav     ,neutral
MSP-PODCAST_1875_0333.wav     ,joy
MSP-PODCAST_1875_0334.wav     ,neutral
MSP-PODCAST_1875_0335.wav     ,neutral
MSP-PODCAST_1875_0336.wav     ,surprise
MSP-PODCAST_1875_0337.wav     ,surprise
MSP-PODCAST_1875_0339.wav     ,sadness
MSP-PODCAST_1875_0341.wav     ,neutral
MSP-PODCAST_1875_0342.wav     ,neutral
MSP-PODCAST_1875_0344.wav     ,joy
MSP-PODCAST_1875_0346.wav     ,neutral
MSP-PODCAST_1875_0350.wav     ,neutral
MSP-PODCAST_1875_0352.wav     ,surprise
MSP-PODCAST_1875_0353.wav     ,surprise
MSP-PODCAST_1875_0354.wav     ,surprise
MSP-PODCAST_1875_0355.wav     ,surprise
MSP-PODCAST_1875_0356.wav     ,joy
MSP-PODCAST_1875_0358.wav     ,neutral
MSP-PODCAST_1875_0362.wav     ,surprise
MSP-PODCAST_1875_0363.wav     ,joy
MSP-PODCAST_1875_0365.wav     ,neutral
MSP-PODCAST_1875_0366.wav     ,neutral
MSP-PODCAST_1875_0367.wav     ,fear
MSP-PODCAST_1875_0369.wav     ,neutral
MSP-PODCAST_1875_0370.wav     ,joy
MSP-PODCAST_1875_0372.wav     ,surprise
MSP-PODCAST_1875_0373.wav     ,surprise
MSP-PODCAST_1875_0376.wav     ,surprise
MSP-PODCAST_1875_0377.wav     ,surprise
MSP-PODCAST_1875_0379.wav     ,surprise
MSP-PODCAST_1875_0381.wav     ,neutral
MSP-PODCAST_1875_0382.wav     ,surprise
MSP-PODCAST_1875_0388.wav     ,surprise
MSP-PODCAST_1875_0389.wav     ,surprise
MSP-PODCAST_1875_0393.wav     ,sadness
MSP-PODCAST_1875_0398.wav     ,joy
MSP-PODCAST_1875_0403.wav     ,surprise
